filename,cluster
mary-cassatt_child-drinking-milk_1.jpg,6
mary-cassatt_child-in-a-straw-hat.jpg,6
mary-cassatt_child-in-orange-dress-1902.jpg,1
mary-cassatt_child-with-bangs-in-a-blue-dress.jpg,6
mary-cassatt_child-with-red-hat.jpg,6
mary-cassatt_children-in-a-garden-1878.jpg,7
mary-cassatt_children-playing-on-the-beach-1884.jpg,1
mary-cassatt_children-playing-with-a-cat-1908.jpg,1
mary-cassatt_clissa-turned-left-with-her-hand-to-her-ear-1895.jpg,1
mary-cassatt_contemplation-1891.jpg,1
mary-cassatt_dorothy-in-a-very-large-bonnet-and-a-dark-coat.jpg,6
mary-cassatt_during-carnival-1872.jpg,6
mary-cassatt_ellen-mary-cassatt-in-a-white-coat.jpg,1
mary-cassatt_ellen-mary-cassatt-with-a-large-bow-in-her-hair-1909.jpg,6
mary-cassatt_ellen-with-bows-in-her-hair-looking-right.jpg,6
mary-cassatt_elsie-cassatt-holding-a-big-dog.jpg,1
mary-cassatt_elsie-in-a-blue-chair-1880.jpg,1
mary-cassatt_emmie-and-her-child-1889.jpg,1
mary-cassatt_feeding-the-ducks-1895.jpg,1
mary-cassatt_francoise-wearing-a-big-white-hat.jpg,6
mary-cassatt_girl-in-large-hat.jpg,6
mary-cassatt_girl-ranging-her-hair-1886.jpg,6
mary-cassatt_girl-s-head-green-background.jpg,6
mary-cassatt_girl-with-a-banjo-1894.jpg,0
mary-cassatt_head-of-a-young-girl-1876.jpg,6
mary-cassatt_head-of-a-young-woman-1873.jpg,6
mary-cassatt_head-of-francoise-looking-down-no-4.jpg,6
mary-cassatt_head-of-julie-looking-down.jpg,6
mary-cassatt_head-of-sara-in-a-bonnet-looking-left-1901.jpg,6
mary-cassatt_head-of-simone-in-a-large-plumes-hat-looking-left-1903.jpg,6
mary-cassatt_heads-of-leontine-and-a-friend.jpg,6
mary-cassatt_helene-de-septeuil-1889.jpg,1
mary-cassatt_in-the-box.jpg,1
mary-cassatt_in-the-garden.jpg,0
mary-cassatt_in-the-omnibus.jpg,8
mary-cassatt_in-the-park.jpg,5
mary-cassatt_interior-of-a-tramway-passing-a-bridge-1891.jpg,0
mary-cassatt_jenny-and-her-sleepy-child.jpg,1
mary-cassatt_jules-being-dried-by-his-mother-1900.jpg,1
mary-cassatt_jules-standing-by-his-mother.jpg,6
mary-cassatt_lady-at-the-tea-table-1885.jpg,6
mary-cassatt_lady-with-a-fan-portrait-of-anne-chlotte-gailld.jpg,1
mary-cassatt_leontine-in-a-pink-fluffy-hat-1898.jpg,6
mary-cassatt_lilacs-in-a-window.jpg,4
mary-cassatt_little-ann-sucking-her-finger-embraced-by-her-mother-1897.jpg,1
mary-cassatt_little-girl-in-a-blue-armchair-1878.jpg,1
mary-cassatt_little-girl-in-a-red-beret-1898.jpg,6
mary-cassatt_little-girl-with-a-japanese-doll.jpg,1
mary-cassatt_little-girl-with-cap-sun.jpg,8
mary-cassatt_louise-nursing-her-child-1898.jpg,6
mary-cassatt_lydia-at-the-tapestry-loom-1881.jpg,1
mary-cassatt_lydia-cassatt-in-a-green-bonnet-and-a-coat.jpg,6
mary-cassatt_lydia-cassatt-leaning-on-her-arms-seated-in-a-loge-1880.jpg,1
mary-cassatt_lydia-crocheting-in-the-garden-at-marly-1880.jpg,5
mary-cassatt_lydia-reading-on-a-divan-1881.jpg,4
mary-cassatt_lydia-seated-in-the-garden-with-a-dog-in-her-lap.jpg,4
mary-cassatt_lydia-sitting-on-a-porch-crocheting-1882.jpg,7
mary-cassatt_madame-meerson-and-her-daughter.jpg,6
mary-cassatt_margaret-milligan-sloan-1893.jpg,6
mary-cassatt_margot-1902.jpg,1
mary-cassatt_margot-in-blue-1902.jpg,6
mary-cassatt_margot-in-white-1902.jpg,1
mary-cassatt_margot-lux-with-a-wide-hat.jpg,6
mary-cassatt_margot-wearing-a-bonnet.jpg,2
mary-cassatt_marie-therese-gaillard-1894.jpg,6
mary-cassatt_mary-ellison-embroidering-1877.jpg,6
mary-cassatt_master-robert-kelso-cassatt.jpg,1
mary-cassatt_maternal-caress-1896.jpg,6
mary-cassatt_maternal-kiss-1896.jpg,6
mary-cassatt_maternal-tenderness-1908.jpg,1
mary-cassatt_maternity.jpg,6
mary-cassatt_matertiny-1897.jpg,1
mary-cassatt_mathilde-holding-a-baby-who-reaches-out-to-the-right-1.jpg,1
mary-cassatt_moses-dreyfus-1879.jpg,6
mary-cassatt_mother-about-to-wash-her-sleepy-child-1880.jpg,1
mary-cassatt_mother-and-child-1.jpg,1
mary-cassatt_mother-and-child-1880.jpg,1
mary-cassatt_mother-and-child-1889.jpg,6
mary-cassatt_mother-and-child-1890.jpg,1
mary-cassatt_mother-and-child-1898.jpg,1
mary-cassatt_mother-and-child-1900.jpg,6
mary-cassatt_mother-and-child-1908.jpg,5
mary-cassatt_mother-and-child-1914.jpg,1
mary-cassatt_mother-and-child-2.jpg,1
mary-cassatt_mother-and-child-3.jpg,1
mary-cassatt_mother-and-child-4.jpg,6
mary-cassatt_mother-and-child-in-a-boat.jpg,5
mary-cassatt_mother-and-child-reading-1913.jpg,6
mary-cassatt_mother-and-child-smiling-at-each-other-1908.jpg,1
mary-cassatt_mother-and-child.jpg,0
mary-cassatt_mother-and-children-1901.jpg,1
mary-cassatt_mother-and-daughter-looking-at-the-baby.jpg,1
mary-cassatt_mother-and-sara-admiring-the-baby-1901.jpg,1
mary-cassatt_mother-and-two-children-1906.jpg,6
mary-cassatt_mother-berthe-holding-her-baby-1900.jpg,1
mary-cassatt_mother-combing-her-child-s-hair-1879.jpg,1
mary-cassatt_mother-combing-sara-s-hair.jpg,6
mary-cassatt_mother-holding-a-child-in-her-arms.jpg,1
mary-cassatt_mother-holding-her-baby.jpg,1
mary-cassatt_mother-jeanne-nursing-her-baby-1908.jpg,1
mary-cassatt_mother-playing-with-her-child.jpg,6
mary-cassatt_mother-rose-nursing-her-child.jpg,1
mary-cassatt_mother-s-goodnight-kiss-1888.jpg,6
mary-cassatt_mother-sara-and-the-baby-1.jpg,1
mary-cassatt_mother-sara-and-the-baby.jpg,1
mary-cassatt_motherhood-1.jpg,1
mary-cassatt_motherhood.jpg,1
mary-cassatt_mothers-kiss-1891.jpg,2
mary-cassatt_mr-robert-s-cassatt-on-horseback-1885.jpg,1
mary-cassatt_mrs-cassatt-reading-to-her-grandchildren-1880.jpg,1
mary-cassatt_mrs-gardner-cassatt-in-black-1880.jpg,6
mary-cassatt_mrs-robert-s-cassatt-katherine-kelson-johnston-cassatt-1889.jpg,6
mary-cassatt_mrs-robert-simpson-cassatt-1873.jpg,6
mary-cassatt_musical-party-1874.jpg,6
mary-cassatt_nude-baby-on-mother-s-lap-resting-her-arm-on-the-back-of-the-chair-1913.jpg,1
mary-cassatt_nurse-and-child-1897.jpg,1
mary-cassatt_nurse-reading-to-a-little-girl-1895.jpg,6
mary-cassatt_offering-the-panel-to-the-bullfighter-1873.jpg,6
mary-cassatt_on-the-water-1895.jpg,7
mary-cassatt_pattycake-1897.jpg,6
mary-cassatt_peasant-mother-and-child-1894.jpg,6
mary-cassatt_peasant-woman-peeling-an-orange.jpg,6
mary-cassatt_picking-daisies-in-a-field-1890.jpg,1
mary-cassatt_portrait-of-a-lady-miss-my-ellison-1877.jpg,5
mary-cassatt_portrait-of-a-lady-of-seville-1873.jpg,6
mary-cassatt_portrait-of-a-lady.jpg,6
mary-cassatt_portrait-of-a-woman-1872.jpg,6
mary-cassatt_portrait-of-a-young-girl-simone.jpg,6
mary-cassatt_portrait-of-a-young-girl.jpg,6
mary-cassatt_portrait-of-a-young-woman-in-green.jpg,6
mary-cassatt_portrait-of-a-young-woman.jpg,6
mary-cassatt_portrait-of-alexander-cassatt.jpg,5
mary-cassatt_portrait-of-alexander-j-cassat-and-his-son-robert-kelso-cassatt-1885.jpg,6
mary-cassatt_portrait-of-alexander-j-cassatt-1880.jpg,6
mary-cassatt_portrait-of-an-elderly-lady-1883.jpg,6
mary-cassatt_portrait-of-charles-dikran-kelekian-1910.jpg,6
mary-cassatt_portrait-of-ellen-mary-cassatt.jpg,6
mary-cassatt_portrait-of-girl-1879.jpg,6
mary-cassatt_portrait-of-louise-aurora-child-villeboeuf-1902.jpg,6
mary-cassatt_portrait-of-madame-a-f-aude-and-her-two-daughters-1899.jpg,6
mary-cassatt_portrait-of-madame-alfred-lavergne-born-magdalena-mellon-1905.jpg,6
mary-cassatt_portrait-of-madame-cordier-1874.jpg,6
mary-cassatt_portrait-of-madame-sisley-1873.jpg,6
mary-cassatt_portrait-of-madame-x-dressed-for-the-matinee-1878.jpg,6
mary-cassatt_portrait-of-margaret-milligan-sloan-no-2-1893.jpg,6
mary-cassatt_portrait-of-master-st-pierre.jpg,6
mary-cassatt_portrait-of-mie-louise-durand-ruel-1911.jpg,6
mary-cassatt_portrait-of-miss-cassatt-holding-the-cards.jpg,1
mary-cassatt_portrait-of-mlle-c-lydia-cassatt-1880.jpg,4
mary-cassatt_portrait-of-mme-fontveille-1902.jpg,2
mary-cassatt_portrait-of-mrs-h-o-hevemeyer-1896.jpg,1
mary-cassatt_portrait-of-mrs-havemeyer-and-her-daughter-electra-1895.jpg,6
mary-cassatt_portrait-of-mrs-william-harrison.jpg,6
mary-cassatt_portrait-of-the-artist-s-mother-1890.jpg,6
mary-cassatt_portrait-of-the-artist.jpg,1
mary-cassatt_portrait-of-young-girl.jpg,4
mary-cassatt_portrait-of-young-woman-1901.jpg,6
mary-cassatt_profile-of-an-italian-woman.jpg,6
mary-cassatt_red-poppies-1880.jpg,3
mary-cassatt_reine-lefebre-and-margot-before-a-window-1902.jpg,6
mary-cassatt_reine-lefebvre-holding-a-nude-baby-1903.jpg,1
mary-cassatt_robert-and-his-sailboat-1882.jpg,1
mary-cassatt_roman-girl.jpg,1
mary-cassatt_sara-and-her-mother-with-the-baby.jpg,1
mary-cassatt_sara-handing-a-toy-to-the-baby-1901.jpg,1
mary-cassatt_sara-holding-a-cat.jpg,1
mary-cassatt_sara-in-a-bonnet.jpg,6
mary-cassatt_sara-in-a-large-flowered-hat-looking-right-holding-her-dog.jpg,6
mary-cassatt_sara-in-dark-bonnet-with-right-hand-on-arm-of-chair.jpg,1
mary-cassatt_sara-looking-towards-the-right.jpg,6
mary-cassatt_sara-with-her-dog-1901.jpg,1
mary-cassatt_sara-with-her-dog.jpg,6
mary-cassatt_sarah-in-a-green-bonnet-1901.jpg,6
mary-cassatt_self-portrait.jpg,1
mary-cassatt_simone-in-a-large-plumed-hat-seated-holding-a-griffon-dog.jpg,6
mary-cassatt_simone-in-plumed-hat.jpg,6
mary-cassatt_simone-in-white-bonnet-seated-with-clasped-hands-no-1.jpg,1
mary-cassatt_sketch-for-francoise-in-a-round-backed-chair-reading-or-a-girl-in-pink.jpg,6
mary-cassatt_sketch-of-anne-and-her-nurse.jpg,1
mary-cassatt_sketch-of-antoinette-no-1-1901.jpg,6
mary-cassatt_sketch-of-ellen-my-cassatt-in-a-big-blue-hat.jpg,6
mary-cassatt_sketch-of-francois.jpg,6
mary-cassatt_sketch-of-mother-looking-down-at-thomas-1915.jpg,1
mary-cassatt_sketch-of-mrs-currey-sketch-of-mr-cassatt-1871.jpg,1
mary-cassatt_sketch-of-reine-and-child.jpg,6
mary-cassatt_sleepy-baby-1910.jpg,6
mary-cassatt_sleepy-thomas-sucking-his-thumb-1893.jpg,1
mary-cassatt_smiling-mother-with-sober-faced-child.jpg,6
mary-cassatt_somone-in-a-white-bonnet-1901.jpg,1
mary-cassatt_spanish-dancer-1873.jpg,1
mary-cassatt_study-for-augusta-reading-to-her-daughter.jpg,6
mary-cassatt_summertime-1894.jpg,7
mary-cassatt_susan-comforting-the-baby-no-1.jpg,1
mary-cassatt_susan-comforting-the-baby-no-2.jpg,4
mary-cassatt_susan-in-a-toque-trimmed-with-two-roses.jpg,6
mary-cassatt_susan-on-a-balcony-holding-a-dog.jpg,1
mary-cassatt_susan-seated-outdoors-wearing-a-purple-hat.jpg,6
mary-cassatt_the-banjo-lesson-1893.jpg,1
mary-cassatt_the-banjo-lesson-1894.jpg,6
mary-cassatt_the-barefoot-child-1897-1.jpg,1
mary-cassatt_the-barefoot-child-1897.jpg,6
mary-cassatt_the-bath.jpg,1
mary-cassatt_the-befooted-child-1898.jpg,2
mary-cassatt_the-boating-party-1894.jpg,5
mary-cassatt_the-child-s-caress-1890.jpg,6
mary-cassatt_the-child-s-caress.jpg,6
mary-cassatt_the-chrochet-lesson-1913.jpg,6
mary-cassatt_the-coiffure-study-1891.jpg,2
mary-cassatt_the-conversation-1896.jpg,1
mary-cassatt_the-cup-of-tea-1879.jpg,1
mary-cassatt_the-family-1893.jpg,1
mary-cassatt_the-fitting-1891.jpg,2
mary-cassatt_the-flirtation-a-balcony-in-seville-1872.jpg,6
mary-cassatt_the-gden-reading-1898.jpg,5
mary-cassatt_the-horse-chestnut-1896.jpg,6
mary-cassatt_the-kiss-1891.jpg,2
mary-cassatt_the-lamp-1891.jpg,0
mary-cassatt_the-loge.jpg,1
mary-cassatt_the-long-gloves-1889.jpg,1
mary-cassatt_the-mandolin-player.jpg,6
mary-cassatt_the-opera-1878.jpg,5
mary-cassatt_the-pensive-reader.jpg,6
mary-cassatt_the-reader-1878.jpg,1
mary-cassatt_the-reader-1878_1.jpg,1
mary-cassatt_the-sailor-boy-gardener-cassatt-1892.jpg,6
mary-cassatt_the-sisters-1.jpg,1
mary-cassatt_the-sisters.jpg,6
mary-cassatt_the-tea-1880.jpg,1
mary-cassatt_the-two-sisters-1894.jpg,6
mary-cassatt_the-visitor.jpg,1
mary-cassatt_the-young-bride-1875.jpg,6
mary-cassatt_theater-1879.jpg,4
mary-cassatt_toreador-1873.jpg,6
mary-cassatt_two-seated-women-1869.jpg,3
mary-cassatt_two-young-girls-with-a-child-1897.jpg,6
mary-cassatt_woman-and-child-1888.jpg,1
mary-cassatt_woman-and-child-in-front-of-a-shelf-which-are-placed-a-jug-and-basin-1889.jpg,6
mary-cassatt_woman-and-child-seated-in-a-garden.jpg,7
mary-cassatt_woman-at-her-toilette-1909.jpg,5
mary-cassatt_woman-by-a-window-feeding-her-dog.jpg,1
mary-cassatt_woman-in-a-black-hat-and-a-raspberry-pink-costume-1900.jpg,6
mary-cassatt_woman-in-black.jpg,1
mary-cassatt_woman-on-a-striped-with-a-dog-also-known-as-young-woman-on-a-striped-sofa-with-her-dog.jpg,5
mary-cassatt_woman-ranging-her-veil-1886.jpg,1
mary-cassatt_woman-reading-1879.jpg,1
mary-cassatt_woman-reading-in-a-garden-1880.jpg,1
mary-cassatt_woman-s-head-with-large-hat.jpg,6
mary-cassatt_woman-sewing-1914.jpg,6
mary-cassatt_woman-standing-holding-a-fan-1879.jpg,4
mary-cassatt_woman-with-a-parakeet-1898.jpg,6
mary-cassatt_woman-with-a-pearl-necklace-1879.jpg,1
mary-cassatt_woman-with-a-red-zinnia-1891.jpg,6
mary-cassatt_woman-with-needlework-sun.jpg,4
mary-cassatt_women-admiring-a-child-1897.jpg,1
mary-cassatt_women-and-child-1889.jpg,1
mary-cassatt_young-boy-in-blue.jpg,6
mary-cassatt_young-girl-holding-a-loose-bouquet.jpg,4
mary-cassatt_young-girl-reading-1908.jpg,6
mary-cassatt_young-girl-seated-in-a-yellow-armchair.jpg,1
mary-cassatt_young-girl-with-brown-hair-1886.jpg,6
mary-cassatt_young-girls-1897.jpg,1
mary-cassatt_young-mother-and-two-children-1905.jpg,1
mary-cassatt_young-mother-sewing-1900.jpg,5
mary-cassatt_young-thomas-and-his-mother-1893.jpg,1
mary-cassatt_young-woman-in-green-outdoors-in-the-sun.jpg,6
mary-cassatt_young-woman-picking-fruit.jpg,6
mary-cassatt_young-woman-picking-the-fruit-of-knowledge-1892.jpg,1
mary-cassatt_young-woman-reflecting.jpg,6
mary-cassatt_young-woman-sewing-in-the-garden-1882.jpg,1
mary-cassatt_young-woman-sewing-in-the-garden-1886.jpg,1
mary-cassatt_young-woman-with-auburn-hair-in-a-pink-blouse-1895.jpg,6
mary-fedden_a-slice-of-melon-1990.jpg,0
mary-fedden_apple-and-egg-1982.jpg,0
mary-fedden_aubergine-and-flowers-1968.jpg,0
mary-fedden_auricula-1996.jpg,0
mary-fedden_ben-s-box-1994.jpg,0
mary-fedden_ben-s-box-1994_1.jpg,0
mary-fedden_blue-2006.jpg,0
mary-fedden_bowl-of-eggs-1985.jpg,0
mary-fedden_butterflies-at-canaux-1973.jpg,0
mary-fedden_by-the-sea-1990.jpg,4
mary-fedden_cat-1981.jpg,4
mary-fedden_chinese-teapot-1989.jpg,0
mary-fedden_clonakilty-co-cork-2002.jpg,0
mary-fedden_coastal-landscape-1973.jpg,2
mary-fedden_desert-1989.jpg,4
mary-fedden_feather-and-two-stones-2008.jpg,0
mary-fedden_feathers-and-shells-2001.jpg,0
mary-fedden_flowers-in-a-vase-with-lemon-1987.jpg,0
mary-fedden_fruit-2009.jpg,0
mary-fedden_fruit-by-the-shore-1992.jpg,7
mary-fedden_fruit2009.jpg,0
mary-fedden_irish-fishermen-1988.jpg,7
mary-fedden_irish-lillies.jpg,0
mary-fedden_jug-and-four-eggs-1967.jpg,0
mary-fedden_julian-with-a-fishing-net-1993.jpg,7
mary-fedden_landscape-in-gozo-1960.jpg,4
mary-fedden_landscape-in-gozo-1960_1.jpg,4
mary-fedden_lanzarote-1977.jpg,3
mary-fedden_leaves-1963.jpg,0
mary-fedden_lilies-and-lemons-2007.jpg,0
mary-fedden_lunch-in-the-port-1964.jpg,0
mary-fedden_man-with-zebra-1988.jpg,0
mary-fedden_mauve-still-life-1968.jpg,0
mary-fedden_melon-and-grapes-2009.jpg,0
mary-fedden_minarets-1968.jpg,0
mary-fedden_on-the-shore-1988.jpg,4
mary-fedden_peacock-feather-still-life-2009.jpg,0
mary-fedden_pot-of-shells-1971.jpg,0
mary-fedden_quail-eggs-1983.jpg,0
mary-fedden_red-jug-1968.jpg,0
mary-fedden_red-parasol-1978.jpg,0
mary-fedden_red-table-brown-jug-2009.jpg,0
mary-fedden_ringed-plover-1981.jpg,4
mary-fedden_still-life-1981.jpg,0
mary-fedden_still-life-merindol.jpg,0
mary-fedden_still-life-on-red-1976.jpg,4
mary-fedden_still-life-with-bottle-and-shells-2006.jpg,0
mary-fedden_still-life-with-coffee-jar.jpg,0
mary-fedden_still-life-with-coffee-jar_1.jpg,0
mary-fedden_still-life-with-fruit-1997.jpg,0
mary-fedden_still-life-with-fruit-and-flowers-1988.jpg,0
mary-fedden_still-life-with-onions-1987.jpg,2
mary-fedden_still-life-with-onions-1987_1.jpg,2
mary-fedden_still-life-with-pears-and-onions-1992.jpg,0
mary-fedden_still-life-with-pineapple-and-butterfly-2008.jpg,0
mary-fedden_the-checked-mug-1986.jpg,0
mary-fedden_the-etching-table-1971.jpg,5
mary-fedden_the-graveyard-1958.jpg,0
mary-fedden_the-horse-mug-1991.jpg,0
mary-fedden_the-horse-mug-1991_1.jpg,0
mary-fedden_the-moon-2008.jpg,0
mary-fedden_the-moon-2009.jpg,0
mary-fedden_the-oil-can-1971.jpg,0
mary-fedden_the-teapot-1984.jpg,4
mary-fedden_the-white-hyacinth-1984.jpg,0
mary-fedden_three-cherries-2000.jpg,0
mary-fedden_three-eggs-1994.jpg,0
mary-fedden_two-women-on-the-shore-1977.jpg,7
mary-fedden_untitled-1975.jpg,2
mary-fedden_winter-still-life-with-candle-1950.jpg,4
mary-fedden_yellow-butterfly-2008.jpg,0
mary-fedden_zebra-2007.jpg,0
masaccio_adam-and-eve-banished-from-paradise.jpg,1
masaccio_adoration-of-the-knigs-1428.jpg,5
masaccio_baptism-of-the-neophytes-1427.jpg,5
masaccio_birth-tray-1428.jpg,0
masaccio_crucifixion-of-st-peter-1426.jpg,1
masaccio_crucifixion.jpg,5
masaccio_distribution-of-alms-and-death-of-ananias-1425.jpg,5
masaccio_madonna-casini.jpg,6
masaccio_madonna-of-humility-1420.jpg,1
masaccio_maria-and-child-1426.jpg,5
masaccio_martyrdom-of-san-giovanni-battista-1426.jpg,5
masaccio_not_detected_199406-1428.jpg,1
masaccio_portrait-of-a-young-man-1425.jpg,6
masaccio_portrait-of-a-young-woman-1425.jpg,6
masaccio_raising-of-the-son-of-teophilus-and-st-peter-enthroned.jpg,5
masaccio_san-giovenale-triptych-central-panel-1423.jpg,5
masaccio_san-giovenale-triptych-left-panel.jpg,5
masaccio_san-giovenale-triptych-right-panel.jpg,5
masaccio_self-portait-1420.jpg,1
masaccio_st-andrew-1426.jpg,5
masaccio_st-girolamo-end-giovanni-battista-1428.jpg,5
masaccio_st-juvenal-triptych-1422.jpg,5
masaccio_st-paul-1426.jpg,1
masaccio_st-peter-healing-the-sick-with-his-shadow-1425.jpg,5
masaccio_the-agony-in-the-garden.jpg,5
masaccio_the-madonna-and-child-with-st-anna.jpg,5
masaccio_the-tribute-money-1425.jpg,5
masaccio_the-trinity-1428.jpg,5
matej-sternen_a-street-in-munich.jpg,2
matej-sternen_ena-fotke.jpg,4
matej-sternen_lady-in-blue.jpg,4
matej-sternen_le-e-i-akt-1914.jpg,4
matej-sternen_na-trgu.jpg,8
matej-sternen_on-the-couch-1909.jpg,4
matej-sternen_portrait-ing-k-1940.jpg,6
matej-sternen_presejanje-ita.jpg,8
matej-sternen_primo-trubar.jpg,8
matej-sternen_razuzdanost.jpg,4
matej-sternen_spring-sun.jpg,3
matej-sternen_springtime-at-the-sea-1911.jpg,3
matej-sternen_the-red-parasol-1904.jpg,4
matej-sternen_woman-with-a-corset.jpg,1
matthias-stom_healing-of-tobit(1).jpg,5
matthias-stom_sacrifice-of-isaac(1).jpg,1
matthias-stom_st-ambrose(1).jpg,5
matthias-stom_st-gregory(1).jpg,1
matthias-stom_st-jerome(1).jpg,1
matthias-stom_the-adoration-of-the-magi(1).jpg,5
maurice-de-vlaminck_a-road.jpg,7
maurice-de-vlaminck_at-the-bar.jpg,1
maurice-de-vlaminck_autumn-landscape-1905.jpg,4
maurice-de-vlaminck_barges-in-chatou-1905.jpg,4
maurice-de-vlaminck_beauce-landscape.jpg,7
maurice-de-vlaminck_beauce-landscape_1.jpg,7
maurice-de-vlaminck_bouquet-of-flowers-in-a-vase.jpg,4
maurice-de-vlaminck_chatou-1.jpg,7
maurice-de-vlaminck_chatou.jpg,7
maurice-de-vlaminck_fishing-port.jpg,7
maurice-de-vlaminck_fruit-and-flowers.jpg,0
maurice-de-vlaminck_fruit-and-flowers_1.jpg,0
maurice-de-vlaminck_house-on-the-banks-of-a-river-1909.jpg,7
maurice-de-vlaminck_landscape-1.jpg,7
maurice-de-vlaminck_landscape-from-beyond-the-river.jpg,3
maurice-de-vlaminck_landscape-of-la-creuse.jpg,7
maurice-de-vlaminck_landscape-with-red-roofs.jpg,4
maurice-de-vlaminck_landscape-with-red-trees-chatou.jpg,0
maurice-de-vlaminck_landscape-with-three-cypresses.jpg,7
maurice-de-vlaminck_landscape.jpg,7
maurice-de-vlaminck_landscape_1.jpg,7
maurice-de-vlaminck_man-smoking-a-pipe-1900.jpg,1
maurice-de-vlaminck_near-the-estuary-of-the-seine.jpg,7
maurice-de-vlaminck_peonies-in-a-vase-1910.jpg,4
maurice-de-vlaminck_poplars.jpg,7
maurice-de-vlaminck_portrait-of-a-woman.jpg,0
maurice-de-vlaminck_portrait-of-derain-1905.jpg,0
maurice-de-vlaminck_potatoe-pickers-1907.jpg,4
maurice-de-vlaminck_restaurant-de-la-machine-at-bougival.jpg,7
maurice-de-vlaminck_sailboats-at-chatou-1.jpg,7
maurice-de-vlaminck_sailboats-at-chatou.jpg,7
maurice-de-vlaminck_self-portrait-with-pipe.jpg,1
maurice-de-vlaminck_self-portrait.jpg,6
maurice-de-vlaminck_snowstorm.jpg,4
maurice-de-vlaminck_still-life-1.jpg,0
maurice-de-vlaminck_still-life-copper-goblets.jpg,1
maurice-de-vlaminck_still-life-with-basket-of-fruit.jpg,5
maurice-de-vlaminck_still-life-with-knife-1910.jpg,1
maurice-de-vlaminck_still-life-with-pears.jpg,0
maurice-de-vlaminck_still-life-with-pitcher-and-fruit-1906.jpg,0
maurice-de-vlaminck_still-life.jpg,4
maurice-de-vlaminck_sunset-in-the-forest-of-senoches.jpg,3
maurice-de-vlaminck_suresnes.jpg,7
maurice-de-vlaminck_suresnes_1.jpg,7
maurice-de-vlaminck_the-aqueduct-at-nogent-sur-marne-1911.jpg,7
maurice-de-vlaminck_the-beautiful-village.jpg,7
maurice-de-vlaminck_the-bridge-at-chatou-1.jpg,7
maurice-de-vlaminck_the-bridge-at-chatou-1906.jpg,7
maurice-de-vlaminck_the-bridge-at-chatou.jpg,7
maurice-de-vlaminck_the-bridge-at-nogent.jpg,7
maurice-de-vlaminck_the-bridge.jpg,7
maurice-de-vlaminck_the-chatou-bridge-1907.jpg,7
maurice-de-vlaminck_the-chestnut-grove-at-chatou.jpg,4
maurice-de-vlaminck_the-clearing-at-valmondoiis.jpg,3
maurice-de-vlaminck_the-flodded-village.jpg,7
maurice-de-vlaminck_the-gardener.jpg,4
